,customer_unique_id,product_id,review_score
1850,73278b59b2b5f03916ad797bd298a641,f1c7f353075ce59d8a6f3cf58f419c9c,5
1853,f6ee8291b6a190067c03176e4b5ab465,389d119b48cf3043d311335e499d9c6b,5
1857,f7bdd054d707f2912240233e1d53144f,29427de7f8a9ee983d9dbc51cec569b4,3
1860,113d43d09dded33b8e67b5f981d08cf3,e0d64dcfaa3b6db5c54ca298ae101d05,4
1863,2bb655e5a68145d14491771f4a29e58f,389d119b48cf3043d311335e499d9c6b,3
1864,82375c4c18f30b5a9a5ff8da6dd206d4,437c05a395e9e47f9762e677a7068ce7,4
1867,5851dfa7121298d4f1941f46b8ee6fa1,3f14d740544f37ece8a9e7bc8349797e,4
1878,aa60cdc29dfb37e9388bdd20aa4d7a61,5411e9269501a870cabf632f05655131,5
1880,a0488912f3470a18b4c5c5dea18730df,53759a2ecddad2bb87a079a1f1519f73,5
1895,4dcb9411dc19942f94f9201de79c6237,8c5876b1c7768217964f353bc7e64393,2
1897,4f8959e75186c78246b83bfb4219e419,389d119b48cf3043d311335e499d9c6b,5
1903,37c759db8acec627a386cd7983075479,368c6c730842d78016ad823897a372db,5
1923,4b0cbf5ea22869c5ea269442f9b849e7,5411e9269501a870cabf632f05655131,5
1927,c849085aa9f5d4af92baaa56a112d686,c6336fa91fbd87c359e44f5dca5a90ed,4
1936,613262bab2c6cdc4c02b53fd5b284244,aca2eb7d00ea1a7b8ebd4e68314663af,5
1939,69cf23d79e9feafe5a75da884e40ce30,601a360bd2a916ecef0e88de72a6531a,5
1942,ce5c267bd53f4e6683c66f7cb5c5c067,777d2e438a1b645f3aec9bd57e92672c,5
1964,55584b2bdf6ec728549eced086ec8694,703d742887bb9267f89b675608ba7aa0,5
1965,60aee6970bd57744ad0435997b0a91ae,a19b6951c75da43aad691622dd2f6abe,2
1966,60aee6970bd57744ad0435997b0a91ae,a19b6951c75da43aad691622dd2f6abe,2
1972,c420ec10595dfc16830afdc6233f8916,389d119b48cf3043d311335e499d9c6b,4
1974,bf031ca9921548300245c13a81fdd17d,97017430754804328eb9597b7f85da03,5
1977,4105645a2e9d4e2452957b11df3a2a04,7c1bd920dbdf22470b68bde975dd3ccf,4
1978,c85df1c6ef6f7bb605e1c49d34f172ee,368c6c730842d78016ad823897a372db,1
1979,c85df1c6ef6f7bb605e1c49d34f172ee,368c6c730842d78016ad823897a372db,1
1985,9460af1d681311224e08f4e6e00bf644,0152f69b6cf919bcdaf117aa8c43e5a2,4
1986,57b1f68c8d93b167ff6606951edccfeb,afeeea6271148ee1bb15173b8187c431,4
1987,091e8f3526ef6dcc235f5fbbcdbeb003,0aabfb375647d9738ad0f7b4ea3653b1,5
1993,1d69cad1a7af13a8f78fefc1b996a94c,0bcc3eeca39e1064258aa1e932269894,5
1996,f644ca019b90461d729d1d07fecef6bb,d285360f29ac7fd97640bf0baef03de0,5
1998,7d2829c2222be0a081bcf2d4d3d540a5,6a8631b72a2f8729b91514db87e771c0,5
2008,651ed17eda0600815cf614b33c535d6b,a50acd33ba7a8da8e9db65094fa990a4,5
2014,2e5b5e44efa832c60072aeb33027cd65,06edb72f1e0c64b14c5b79353f7abea3,5
2019,690f1daf39d150896d05b876490b6fc5,a92930c327948861c015c919a0bcb4a8,4
2023,ad76d21c91c30cc09fabb1b3cedc4aa5,24c66f106f642621e524291a895c9032,5
2040,d29ede26cd3e2817b314005a88bd28a8,e9a69340883a438c3f91739d14d3a56d,5
2048,c107527184a9e9f426fc5a3e89cfb7e1,2b4609f8948be18874494203496bc318,5
2052,c1a83a518dec21a938b5ca2a66e47ef0,64fb265487de2238627ce43fe8a67efc,3
2082,d2d7bfabbd3076340239df05bed8ea5d,ea44caac707f7f1325182a538007f838,1
2083,dd92479c2bb42ffbdc755b0b67974ac5,a50acd33ba7a8da8e9db65094fa990a4,5
2090,06f627751c6010c4c1efa16a711b2764,8c591ab0ca519558779df02023177f44,4
2091,fc3ae503d8cbc4c02a2d8e467b7bbfe5,c857b96593773e940454e76efa8eabb3,1
2092,fc3ae503d8cbc4c02a2d8e467b7bbfe5,c857b96593773e940454e76efa8eabb3,1
2100,7e84b1ab0353bcbe0b4db3b963de31ee,a35a9f46dcee0a67c8c7ad8493eb4135,5
2102,e87cdd2fb9f1d3ff3438a9d02e454793,368c6c730842d78016ad823897a372db,1
2103,e87cdd2fb9f1d3ff3438a9d02e454793,368c6c730842d78016ad823897a372db,1
2104,e87cdd2fb9f1d3ff3438a9d02e454793,368c6c730842d78016ad823897a372db,1
2111,0998bf56b5b6f78fed7d753b59254727,08574b074924071f4e201e151b152b4e,4
2127,4c7b5071af05159997555b2500a1ecd0,93c902b021a9e594f658ab1b0351602a,5
2130,3e94022b44948f7a53ca0d04e28a06c8,8c292ca193d326152e335d77176746f0,5
2131,8c3ff6ad9360189ef57d625d044d7c19,99a4788cb24856965c36a24e339b6058,4
2134,684fda5905aa430123c7b293106a337b,422879e10f46682990de24d770e7f83d,5
2139,4795fb1b0d025528a80e2e9ed5b35a85,aca2eb7d00ea1a7b8ebd4e68314663af,4
2140,4795fb1b0d025528a80e2e9ed5b35a85,aca2eb7d00ea1a7b8ebd4e68314663af,4
2145,de5f2d4aa1e29e756ca9225b1f157474,b0961721fd839e9982420e807758a2a6,3
2146,de5f2d4aa1e29e756ca9225b1f157474,0bcc3eeca39e1064258aa1e932269894,3
2147,de5f2d4aa1e29e756ca9225b1f157474,b0961721fd839e9982420e807758a2a6,3
2149,3cc9ea3ffe189981b9a8b2b92b99271b,d017a2151d543a9885604dc62a3d9dcc,4
2150,082f8d0d83744f4fa435269cf705a07c,52c80cedd4e90108bf4fa6a206ef6b03,5
2155,b577af9a54b023b4bcc51f69bb937f1c,2a2d22ae30e026f1893083c8405ca522,5
2161,daeb283b71a3cc8f49c2c878bb86e15f,d285360f29ac7fd97640bf0baef03de0,1
2178,4ee553fa4da24e46926241e4a67812b0,595fac2a385ac33a80bd5114aec74eb8,5
2184,af361e6472bebb98baf67b62201f9abb,368c6c730842d78016ad823897a372db,4
2185,af361e6472bebb98baf67b62201f9abb,368c6c730842d78016ad823897a372db,4
2194,9751244bd65fd1f1166ab7f3e10a31ab,e0d64dcfaa3b6db5c54ca298ae101d05,4
2209,9149b9d31ac43b208255fe4250d6a932,c6dd917a0be2a704582055949915ab32,5
2216,2da15ef83ce8831c824aa43f2af3eff1,cd48f265a63e13b762601f5f794c5fca,4
2217,235779957c2021aca8a67006d358b807,054515fd15bc1a2029f10de97ffa9120,5
2232,7188cc3b360062622e43e67f4baf8132,08574b074924071f4e201e151b152b4e,3
2249,56e3a984ef5040797608df8afcba3d75,97017430754804328eb9597b7f85da03,5
2252,ca042e1c4a76949e979abfb74159e9ab,b1acb7e8152c90c9619897753a75c973,1
2255,b2e803d748d08864a69aa128447a1358,e0cf79767c5b016251fe139915c59a26,5
2256,33a9ccad3eb356f307fcba7093df3f52,bee2e070c39f3dd2f6883a17a5f0da45,4
2261,f1010979003575c284e304f3e48a5611,f35927953ed82e19d06ad3aac2f06353,4
2268,61575c95d9e40ecb8277a9cd8ace01c8,cec09725da5ed01471d9a505e7389d37,4
2272,6b96b24c9ea528ec5a29f0d852a79747,fbce4c4cb307679d89a3bf3d3bb353b9,4
2276,a2d8125361b16f316df65f4603b88e23,f4f67ccaece962d013a4e1d7dc3a61f7,5
2295,65d3cc3d0db7cd06840dcaa366d51f34,e0cf79767c5b016251fe139915c59a26,5
2298,e67af1efd445becc5019902668fe3218,777d2e438a1b645f3aec9bd57e92672c,4
2302,699372e78f842fcf36351b489c5b71a8,ee406bf28024d97771c4b1e8b7e8e219,1
2304,2f4caaa523ad6f3d695a5e698263cd05,2136c70bbe723d338fab53da3c03e6dc,5
2316,d315173c9b21c1dd742e78e0ff472fb3,d5991653e037ccb7af6ed7d94246b249,5
2327,18cdc62233f6cf7e9c71291900e49eaf,d017a2151d543a9885604dc62a3d9dcc,5
2334,095822a49be101736ea0508b80fb827d,2028bf1b01cafb2d2b1901fca4083222,5
2335,b705f80fdc4a48e4f71c23db074bde56,f4f67ccaece962d013a4e1d7dc3a61f7,3
2338,da44823c9902dcfdfc8e99d6369797b6,aca2eb7d00ea1a7b8ebd4e68314663af,5
2346,f9011ad436809625a9fca87e409a4c6e,c3ba4e8d3cb30049213b682e751e9d00,5
2363,d7ddbf12e59b4e997e6d86ee6ffc15ed,e0d64dcfaa3b6db5c54ca298ae101d05,5
2369,c162adcfa9cdc729ccea19ed898d7e6b,6f3b5b605d91b7439c5e3f5a8dffeea7,5
2375,f78a31b9a64ab9a8542f7cb27a399296,764292b2b0f73f77a0272be03fdd45f3,5
2385,9c9db9057b02a4a1eb0d79e7caa1120f,cec09725da5ed01471d9a505e7389d37,5
2389,aa67457bb07fde4e952d67b038135bee,bbaef2eadf31fe3ea6702077398be06c,5
2392,39afbf6a74f327b36e94ba08376a6029,781afe929e3016a667f5f439afd55fce,5
2395,0d322d78465c69d36cc9bc14ac869900,4c2394abfbac7ff59ec7a420918562fa,4
2401,79aaa40216d464f6571c1ade510d094d,422879e10f46682990de24d770e7f83d,4
2402,2c7805e71918f3ee4591674ad25cb19b,3fbc0ef745950c7932d5f2a446189725,5
2407,121037d818f2d8cc570a32546c7801fe,7a10781637204d8d10485c71a6108a2e,4
2411,8de0e7de3b9206260785e2801ad4174c,bbaef2eadf31fe3ea6702077398be06c,5
2413,9b9f4dcd22437fefb99dbbcc129dae01,165f86fe8b799a708a20ee4ba125c289,4
2414,f69d58eed2c84ede7937a8caf953d786,a92930c327948861c015c919a0bcb4a8,1
2416,c42e856d89c0bc91a5a0da38a528b615,7ce94ab189134e2d3c05f496d635419c,5
2417,b97b7e6d034e5fa44c9a1606e91eeecf,4fe644d766c7566dbc46fb851363cb3b,5
2436,61db1b8cb5389823ad0d2b60341276d9,2b4609f8948be18874494203496bc318,5
2440,4a858d3e945b66b74a3b87cd245338a8,b114bf337c0626166abe574eee9e3f32,3
2441,4a858d3e945b66b74a3b87cd245338a8,b114bf337c0626166abe574eee9e3f32,3
2445,1bb986e8abaa9271acdc815a41b02528,2a2d22ae30e026f1893083c8405ca522,5
2448,bfd797587c7e3c9abbce7545494cbfb1,93c902b021a9e594f658ab1b0351602a,5
2459,788313d21c3507fe890921f6e17aa679,d285360f29ac7fd97640bf0baef03de0,4
2460,429e518ce8df99be0112d0a03be13c15,7c1bd920dbdf22470b68bde975dd3ccf,1
2461,370cd3b09ea745fe047fd11db7430441,764292b2b0f73f77a0272be03fdd45f3,5
2462,370cd3b09ea745fe047fd11db7430441,764292b2b0f73f77a0272be03fdd45f3,5
2486,4a523acb002d650ef0738916f939df50,ee406bf28024d97771c4b1e8b7e8e219,5
2503,85c9cc82766d61484d4014b8f1d62dd9,d63c1011f49d98b976c352955b1c4bea,5
2513,9ede21088a7d7e1d9e32c210cc88268a,a19b6951c75da43aad691622dd2f6abe,5
2514,9ede21088a7d7e1d9e32c210cc88268a,a19b6951c75da43aad691622dd2f6abe,5
2515,9ede21088a7d7e1d9e32c210cc88268a,a19b6951c75da43aad691622dd2f6abe,5
2532,af417df88fa589d65603e559ee80a22c,35afc973633aaeb6b877ff57b2793310,1
2533,af417df88fa589d65603e559ee80a22c,99a4788cb24856965c36a24e339b6058,1
2536,7cc03c08d005325866a066545987dbfe,3fbc0ef745950c7932d5f2a446189725,1
2551,e5a197b88d04fe99fe96b95f41a686f4,fc1d8637c0268af3db482c14b7ef8e75,5
2552,f92e66c00c3a7c1e1864cbf1229fe574,4fe644d766c7566dbc46fb851363cb3b,3
2555,6d54f758264b43d6ce8d84c33fbd73c1,99a4788cb24856965c36a24e339b6058,3
2557,3f00e82898c6f4746ce5c78d9e29c7ce,c3ba4e8d3cb30049213b682e751e9d00,1
2562,90c371b04a9f23fef0d88dc353c74be4,99a4788cb24856965c36a24e339b6058,5
2563,cca887781e465f3b8aaaa7046b0f1016,97017430754804328eb9597b7f85da03,5
2565,523fcd1a45edbdbe50ac7159aeb0c43b,a62e25e09e05e6faf31d90c6ec1aa3d1,5
2570,3205570e65d79d6387ed7c49f178f3e1,ee0c1cf2fbeae95205b4aa506f1469f0,5
2575,ac9414c0e58a953e90704b68745f9105,ec2d43cc59763ec91694573b31f1c29a,1
2576,ac9414c0e58a953e90704b68745f9105,ec2d43cc59763ec91694573b31f1c29a,1
2594,09ef00803a68d4321a1b25d4174552a0,84f456958365164420cfc80fbe4c7fab,3
2601,06b041f2db357e073b00599455935f27,99a4788cb24856965c36a24e339b6058,1
2605,83069ab0275c19bc4419fb14224e9df8,154e7e31ebfa092203795c972e5804a6,5
2607,c054a91d51e30816ffa37af660fef903,e9a69340883a438c3f91739d14d3a56d,4
2610,472a149da00ab76966375b76601af3e3,88dd63919fc9ab693803578a04a20209,5
2615,308eed157c50c58cd2d795eb5f1e096a,53b36df67ebb7c41585e8d54d6772e08,5
2616,20315d2fd2943f5ee5fd4b4cac993a7b,368c6c730842d78016ad823897a372db,1
2617,20315d2fd2943f5ee5fd4b4cac993a7b,368c6c730842d78016ad823897a372db,1
2622,b50d00b47e3aeaf4ebad0b840921bc3a,53759a2ecddad2bb87a079a1f1519f73,5
2623,919bf2617845a0f73acc0361cba58267,99a4788cb24856965c36a24e339b6058,4
2632,377bdfb2197d3b83c9e3f9502deabcfb,2b4609f8948be18874494203496bc318,1
2641,bff57c520459c6c8a185a3bb9977eb28,431d674f9a4fbd0957ecf6ba3fcb6899,5
2643,74cc50f19767973ff848ee8a52ca3020,5a848e4ab52fd5445cdc07aab1c40e48,5
2644,fac8b5e914037fc2e2476783585f0769,ee0c1cf2fbeae95205b4aa506f1469f0,1
2647,6a624079d93205c12f5325b45d796fe5,3dd2a17168ec895c781a9191c1e95ad7,5
2668,dfe634d4b8e0678799178b6ec8e1b0ba,d04857e7b4b708ee8b8b9921163edba3,2
2693,730bc97df4e3bb36de63041f329b9e87,ec2d43cc59763ec91694573b31f1c29a,5
2695,b0214eb6208ef4043d6adbf5980397bd,4c2394abfbac7ff59ec7a420918562fa,5
2703,3894c7d8e29573e308ebc285ecd61d39,f71973c922ccaab05514a36a8bc741b8,4
2704,3894c7d8e29573e308ebc285ecd61d39,f71973c922ccaab05514a36a8bc741b8,4
2708,44191aeadca96c5a073edb7f09ceee05,703d742887bb9267f89b675608ba7aa0,5
2711,fd500906cf74a37f7c4c62e41abbd022,a50acd33ba7a8da8e9db65094fa990a4,5
2718,dd6cd964884070fe44be250342f3411d,fbc1488c1a1e72ba175f53ab29a248e8,5
2724,2edbc56cb0ca4af60be547d9a7d48895,dbb67791e405873b259e4656bf971246,5
2725,70277af0052ed00f73bdcc75afb3f344,30ac6df06dc59ad72cf2f158fc2d904c,5
2726,ac20c1e1931e2997f61273ed9bdc337b,3dd2a17168ec895c781a9191c1e95ad7,5
2730,97f33c3c715c866be7eade4186a891bd,368c6c730842d78016ad823897a372db,5
2731,97f33c3c715c866be7eade4186a891bd,368c6c730842d78016ad823897a372db,5
2732,6776bcc1bacf98f85e5717a3df87dac8,880be32f4db1d9f6e2bec38fb6ac23ab,5
2733,7480359f2bfb287f5723a3025890d06a,53759a2ecddad2bb87a079a1f1519f73,4
2734,7480359f2bfb287f5723a3025890d06a,53759a2ecddad2bb87a079a1f1519f73,4
2735,7480359f2bfb287f5723a3025890d06a,53759a2ecddad2bb87a079a1f1519f73,4
2752,0beaf9cc284f1f176d2de1a36a1e2f8a,6cdd53843498f92890544667809f1595,5
2753,e029dff65c92ca9e94d218ad357a4a58,75d6b6963340c6063f7f4cfcccfe6a30,3
2758,85e2d284523511fe8f6cd5488ac07751,362b773250263786dd58670d2df42c3b,4
2766,8ffc19affc6337074163ce2baf5ad841,8ed094bfe076c568f6bb10feada3f75d,5
2769,44eadd61f5969a169e595dc9b9dd4d3b,386486367c1f9d4f587a8864ccb6902b,1
2775,76ee1dc3b1b694eea9a3453ec15ee83e,36f60d45225e60c7da4558b070ce4b60,4
2788,4bbba2a307995c25e9d635cc1a9700d0,130482add9fd75ccb6c57ba007694a2d,5
2789,4bbba2a307995c25e9d635cc1a9700d0,130482add9fd75ccb6c57ba007694a2d,5
2792,2364ef5bad66038d7345fb7460b6322d,5a848e4ab52fd5445cdc07aab1c40e48,5
2798,a7670e23156051f6da9afc37e7309b2d,386486367c1f9d4f587a8864ccb6902b,4
2807,aaf19344c14447167191cdd3d7530acb,5a848e4ab52fd5445cdc07aab1c40e48,3
2810,3b8633454b97260271c430800c1b4cc4,73326828aa5efe1ba096223de496f596,5
2812,0a9d4f38c3d7205716db907be3a06491,b114bf337c0626166abe574eee9e3f32,5
2813,2cc2994dfd910c9faef01bcd602ff741,2a2d22ae30e026f1893083c8405ca522,2
2814,6fe64f1493137591beb91d4f7f53994d,ddceb6eef6af67e9fbbd4c148dbe5fd9,4
2819,612db24bd7ec741c98823a46c73aba21,53759a2ecddad2bb87a079a1f1519f73,5
2823,d39520d43560fc3b0ffc902eb6ee64df,6c3effec7c8ddba466d4f03f982c7aa3,3
2824,3f29c19532c5b77b04513b4cb14e7364,84f456958365164420cfc80fbe4c7fab,3
2825,b7af8d5477367ef021ff680a10c4f142,154e7e31ebfa092203795c972e5804a6,5
2843,ae52fa61f27bd494a25bc4c101fa29d0,7c1bd920dbdf22470b68bde975dd3ccf,5
2844,ae52fa61f27bd494a25bc4c101fa29d0,7c1bd920dbdf22470b68bde975dd3ccf,5
2850,5d8e868e66c537267dc1eba2fb66f52b,18b0e642cbae7251e60a64aa07dd9eb9,5
2855,4736edc381da3d6dc96db9e901e3c4cf,f1c7f353075ce59d8a6f3cf58f419c9c,5
2864,d664dbfc7f2860095fc9da34a8615106,2a2d22ae30e026f1893083c8405ca522,5
2873,f37df26d81056b8d7ac3efba580ab962,bb50f2e236e5eea0100680137654686c,3
2879,5ebc16fa8e8f7628425904c85c99760a,b0961721fd839e9982420e807758a2a6,5
2880,5ebc16fa8e8f7628425904c85c99760a,368c6c730842d78016ad823897a372db,5
2882,9cf26dc1b20927c3c7f8a7de74e40aed,53b36df67ebb7c41585e8d54d6772e08,5
2888,8944ddfaf0d834d65a45fd1997847b28,2b4609f8948be18874494203496bc318,5
2890,dcfbc32ae520bb179c3dd7a85d305452,84f456958365164420cfc80fbe4c7fab,4
2894,89f5cc69eed40bff0b1fe35ad25d81ac,ee0c1cf2fbeae95205b4aa506f1469f0,5
2895,ee21dbc2be4018693af07d709d20b5e1,43423cdffde7fda63d0414ed38c11a73,3
2898,0d2517590a7b583dfbe023f5dcde2769,656e0eca68dcecf6a31b8ececfabe3e8,1
2904,e4ebbe9492aca3a7741ce0758f7e4ed6,42a2c92a0979a949ca4ea89ec5c7b934,5
2912,0fc75386564a02fc4c0f37f0fb901aa6,c4baedd846ed09b85f78a781b522f126,3
2919,b0393dd04c5516902c42d133f56fcee2,9ecadb84c81da840dbf3564378b586e9,4
2920,b0393dd04c5516902c42d133f56fcee2,9ecadb84c81da840dbf3564378b586e9,4
2929,574eca8aac95f1f947e3bbc2564d1e9d,7814c273ab16783d73a9863ebfa8b141,1
2930,574eca8aac95f1f947e3bbc2564d1e9d,7814c273ab16783d73a9863ebfa8b141,1
2941,7331d360e97a82b65299db5272c3538f,165f86fe8b799a708a20ee4ba125c289,1
2949,76eb770df6be0fe7e270abfe304fc86f,389d119b48cf3043d311335e499d9c6b,5
2952,e9971332fe28c52652fc0c34f5132737,a62e25e09e05e6faf31d90c6ec1aa3d1,5
2958,c574ecf69ca7ba500c1b9d4e27fffe1b,29427de7f8a9ee983d9dbc51cec569b4,5
2969,e6044396bf1b7496100b03528f7df782,9ecadb84c81da840dbf3564378b586e9,1
2974,5f804d66a712a98705de2b22bc5a3b5c,dab2413ead0edda9967edbc9bda2a64e,4
2994,c1cf3e4c1de440972c612714a45b3f26,5f504b3a1c75b73d6151be81eb05bdc9,5
3003,8147f54b5645058999344b9b39902eee,7e0dc102074f8285580c9777f79c90cf,1
3006,aa2511d870f9323a51307961b1030a5a,1613b819ab5dae53aead2dbb4ebdb378,4
3027,02278b7fe04a285092542fa4313cdc31,7e0dc102074f8285580c9777f79c90cf,5
3029,20be43f9328a6d6bdcf70c57d734a48d,44a34214a57dc373dcd80f54c919d006,5
3035,b1cf91f7efd99001549d2eafa05c66c1,29427de7f8a9ee983d9dbc51cec569b4,1
3063,e55846d50289cb2abc2364ca27b98b9c,bb50f2e236e5eea0100680137654686c,5
3067,d0972d0443d22c762575dcfbc3eb8b0a,777d2e438a1b645f3aec9bd57e92672c,3
3074,1c94292fd864639bde9f9373156d6c07,d1c427060a0f73f6b889a5c7c61f2ac4,1
3075,1c94292fd864639bde9f9373156d6c07,d1c427060a0f73f6b889a5c7c61f2ac4,1
3091,f80a32cf757a7187d6b312e28b4f831f,7fb04722aba7a2b632bac8f9819796f3,5
3096,24cd37bf2e8fad096bc0b807541311db,06edb72f1e0c64b14c5b79353f7abea3,4
3099,c53fc86823fe518b7de9ad5c3b71677e,06edb72f1e0c64b14c5b79353f7abea3,5
3104,0e3d23c5a3d85e6c0bfea5187cc9c671,5a848e4ab52fd5445cdc07aab1c40e48,4
3105,75eacb17f5ef482c37c7b7903f014ece,78efe838c04bbc568be034082200ac20,5
3109,297b0df27a85a8c6c3ba6600a4142d52,a92930c327948861c015c919a0bcb4a8,5
3110,fb927b0b2ddb2d2bffb5076119a8bc13,89321f94e35fc6d7903d36f74e351d40,4
3119,af499a728751b79aceabe7f2d2a84e81,75d6b6963340c6063f7f4cfcccfe6a30,5
3122,3e9b91e124e3ce99d298b10573f8d17b,24c66f106f642621e524291a895c9032,5
3125,ba84d9ddfa8cf9af0738e3918c55fccf,e0cf79767c5b016251fe139915c59a26,5
3126,ba84d9ddfa8cf9af0738e3918c55fccf,e0cf79767c5b016251fe139915c59a26,5
3138,53740dd6b589027ff2c4cd033eceafe2,389d119b48cf3043d311335e499d9c6b,4
3139,f22a63258658c4def04d2fce3bbd68ff,2028bf1b01cafb2d2b1901fca4083222,3
3144,72b43a3cbfcbf7f7b6c08deed86d7cc7,634256dbcd184b3757ffd7632c9fe52a,5
3146,1aa871c2ab8bdb23375c428ad1c3f3aa,36f60d45225e60c7da4558b070ce4b60,4
3151,cb4524748ffab8550887a6616f2d3987,99a4788cb24856965c36a24e339b6058,5
3160,b6946c3ac9f79bb4333b6f739e451176,e59dd207c69d86e890febadc796d1078,4
3165,af83b040ab2ced118dc7901c6413f370,22c5ddc22ea8cae84fc9917def682dc6,5
3166,dc70595c0013b690bc8527b5c2a1a99f,a62e25e09e05e6faf31d90c6ec1aa3d1,5
3170,fe59c62fd17bec8e2c80ffa25028f88d,22c5ddc22ea8cae84fc9917def682dc6,5
3186,4c49f71bf9f69f1396223ee87e07f726,8c292ca193d326152e335d77176746f0,5
3188,d91a33d16eb51762c15ba0a16816b0cb,629e019a6f298a83aeecc7877964f935,4
3205,cb9d837c85038a44d69bcd8a863d7d48,c9c6fde711572c1ad99ca12728c6af00,5
3209,c23350a5f9bad5e2cbc3a3e04f6791f0,d017a2151d543a9885604dc62a3d9dcc,3
3211,1bf2349098d90e1462a6c3cb7f9395fd,25f86162fee18735fffdb762dcb10d7c,2
3212,1bf2349098d90e1462a6c3cb7f9395fd,25f86162fee18735fffdb762dcb10d7c,2
3221,7c6df47290e2b7f87b1b9f8606a2c68f,53759a2ecddad2bb87a079a1f1519f73,5
3233,2a9c9f508e13aa83b70b744554866bae,53b36df67ebb7c41585e8d54d6772e08,4
3250,c27a30338b5d9d59399825f77e7dcc61,2948658cb6abc82847412be7201bfc4c,3
3259,e53821a413d5b137cd9005b41f09dfe0,53759a2ecddad2bb87a079a1f1519f73,5
3272,dfdffd35b1c6aa851c28fea6657be2e5,e44f675b60b3a3a2453ec36421e06f0f,4
3291,6d2716bce14cb19fa1fc5d55f25d9676,880be32f4db1d9f6e2bec38fb6ac23ab,5
3296,f38b869e299ead370a8f9a0c61ccce96,a92930c327948861c015c919a0bcb4a8,4
3305,a47055fd3ff2680586a61fee204e8de2,7c1bd920dbdf22470b68bde975dd3ccf,4
3311,a6ac32321c28c66770ea4629366ff27f,e0d64dcfaa3b6db5c54ca298ae101d05,5
3314,1f2cbf67251c23083af82eb26f9ae46e,368c6c730842d78016ad823897a372db,5
3319,c43799dc8df511e0c4c6fc3ac0255d73,b1acb7e8152c90c9619897753a75c973,1
3324,c1dc1162de49817a25314db3030276f5,aca2eb7d00ea1a7b8ebd4e68314663af,5
3335,8de281d54eddae64232ce9dc27ae739b,8c591ab0ca519558779df02023177f44,5
3336,979f3bf020fee365ea741df1468b620e,4520766ec412348b8d4caa5e8a18c464,5
3339,b9841454cede44ec4b279a7d29d82355,d04857e7b4b708ee8b8b9921163edba3,3
3354,66a2199c05159203014883cc0d3cf33f,2948658cb6abc82847412be7201bfc4c,4
3361,2e503fc08c079d8630aa42b19b1ec394,a92930c327948861c015c919a0bcb4a8,3
3363,d61c3e05bfa0ca24295fa04aa6900d1c,4fe644d766c7566dbc46fb851363cb3b,5
3372,d9c528dea1e5035e1c94ce8f14c6ed0b,422879e10f46682990de24d770e7f83d,5
3383,a3fbc36cf6e1f33fbe6d8b11238fba1b,54d9ac713e253fa1fae9c8003b011c2a,5
3389,03d7a7f43531de3c78653ac8e9c55653,7ce94ab189134e2d3c05f496d635419c,4
3391,ab5da5cc727c1aa09ea623a3be9db26f,f35927953ed82e19d06ad3aac2f06353,5
3404,7a17664f59925be644711637bd72fe83,a62e25e09e05e6faf31d90c6ec1aa3d1,4
3419,fe8a3f7661f79b2bb6e2bf0a0902f549,595fac2a385ac33a80bd5114aec74eb8,4
3424,891fda05c6f2315887eb933b15c4cde2,880be32f4db1d9f6e2bec38fb6ac23ab,5
3443,89db8efa4b0ed567946d2bacb24c5cf4,bbaef2eadf31fe3ea6702077398be06c,4
3445,5f439c10be261b762af976221efcdbd1,5a848e4ab52fd5445cdc07aab1c40e48,1
3447,fd48cc38dbe99da8801bb0ab4d537a69,d285360f29ac7fd97640bf0baef03de0,5
3448,60d2c77bdfa612a796a9896d5d78bc95,601a360bd2a916ecef0e88de72a6531a,5
3461,160e82a2606e627111a80c143feee038,4ae634441e444ca4bc85903cafe98d73,3
3462,85a60d5787c0b204ea201cee02dc428e,cac9e5692471a0700418aa3400b9b2b1,5
3492,5eb19df5da4313b36e50c1df3ec27fdc,0bcc3eeca39e1064258aa1e932269894,4
3496,d2aa010940681745d17dd064b4e39808,fbc1488c1a1e72ba175f53ab29a248e8,5
3501,09252bc15c7c9e9b2538343227d15826,cec09725da5ed01471d9a505e7389d37,5
3509,e8ba909c5a0fe048236b5b8268a476b4,fc1d8637c0268af3db482c14b7ef8e75,4
3510,e945b7126442e3e257f644df5ea97abf,ab1f9387c0627dd24000bfbc54fdeee0,5
3519,7d5c4bcaf5e9ce14f2ac132ed39b1bb2,f4f67ccaece962d013a4e1d7dc3a61f7,5
3527,90ac83218218bc94c831f04990537026,c6dd917a0be2a704582055949915ab32,5
3531,827a10e098173d0c076b5c2cda7fb92b,d696750e550fd0f733979dd7e5dff921,5
3540,8a56bc1f46776cf85828e336fa75dcd5,422879e10f46682990de24d770e7f83d,1
3541,8a56bc1f46776cf85828e336fa75dcd5,422879e10f46682990de24d770e7f83d,1
3546,f52319a9425f4d047832c682e74931fe,06edb72f1e0c64b14c5b79353f7abea3,1
3569,0db7363a1c1cb618bac7b05d8276f7bb,d1c427060a0f73f6b889a5c7c61f2ac4,4
3592,1b0843d4f653e7301b596757fed2179d,2948658cb6abc82847412be7201bfc4c,4
3607,90aee4ffb98cfdb9d46b7cef63b2428f,aca2eb7d00ea1a7b8ebd4e68314663af,5
3609,2fed10c7ff4a9eb7bcdfa9c0ec08a181,35afc973633aaeb6b877ff57b2793310,3
