6.650339126586914062e+00
5.845423698425292969e+00
5.602964401245117188e+00
5.789373874664306641e+00
5.632991313934326172e+00
5.683356285095214844e+00
5.804985046386718750e+00
5.759229660034179688e+00
5.518237113952636719e+00
5.474983215332031250e+00
5.466685295104980469e+00
5.399174690246582031e+00
5.630806446075439453e+00
5.487016677856445312e+00
5.520729541778564453e+00
5.481579303741455078e+00
5.458835601806640625e+00
5.505156993865966797e+00
5.341052532196044922e+00
5.270149707794189453e+00
5.408836841583251953e+00
5.400740623474121094e+00
5.377700805664062500e+00
5.316543579101562500e+00
5.398646831512451172e+00
