5.757557296752929688e+01
3.032857322692871094e+01
1.235768985748291016e+01
8.370334625244140625e+00
6.195952892303466797e+00
6.020897865295410156e+00
6.445071220397949219e+00
6.420086860656738281e+00
5.550638675689697266e+00
5.811555385589599609e+00
5.694794654846191406e+00
5.763231754302978516e+00
5.505948066711425781e+00
5.710893154144287109e+00
5.430219173431396484e+00
5.528598308563232422e+00
5.469231128692626953e+00
6.002623081207275391e+00
5.481175899505615234e+00
5.819859027862548828e+00
5.601816177368164062e+00
5.506807327270507812e+00
5.443969726562500000e+00
5.704990386962890625e+00
5.531745433807373047e+00
