1.610764770507812500e+02
7.987438201904296875e+01
3.690518951416015625e+01
3.164103507995605469e+01
1.426979160308837891e+01
1.201737594604492188e+01
9.876514434814453125e+00
8.013268470764160156e+00
7.422975063323974609e+00
1.569063758850097656e+01
8.391641616821289062e+00
8.143530845642089844e+00
7.193791389465332031e+00
6.911314964294433594e+00
6.653883934020996094e+00
5.996849536895751953e+00
6.432729244232177734e+00
6.053711891174316406e+00
6.541233539581298828e+00
5.975197792053222656e+00
5.957254886627197266e+00
6.714274406433105469e+00
6.531034469604492188e+00
7.127304077148437500e+00
5.652466773986816406e+00
