5.880813217163085938e+01
5.732706451416015625e+01
2.121035575866699219e+01
1.296379661560058594e+01
9.670784950256347656e+00
7.482387065887451172e+00
6.741384029388427734e+00
6.898341655731201172e+00
6.136534214019775391e+00
6.173720836639404297e+00
5.770643234252929688e+00
5.877650737762451172e+00
5.717725276947021484e+00
5.676465034484863281e+00
5.659342765808105469e+00
5.575374126434326172e+00
5.520918846130371094e+00
5.452860355377197266e+00
5.445036411285400391e+00
5.491031646728515625e+00
5.398007869720458984e+00
5.401775360107421875e+00
5.408932685852050781e+00
5.429363250732421875e+00
5.500125885009765625e+00
