5.982672691345214844e+00
5.683212280273437500e+00
5.299468040466308594e+00
5.560644626617431641e+00
5.372638225555419922e+00
5.228598117828369141e+00
5.876184463500976562e+00
5.123447418212890625e+00
5.258589267730712891e+00
5.237358093261718750e+00
5.170351505279541016e+00
5.102959156036376953e+00
5.213351249694824219e+00
4.907824516296386719e+00
4.965936660766601562e+00
4.858757495880126953e+00
5.082177162170410156e+00
5.244402408599853516e+00
5.014927864074707031e+00
4.997357368469238281e+00
4.716012477874755859e+00
5.080890655517578125e+00
5.067336559295654297e+00
4.757765769958496094e+00
4.933148384094238281e+00
