9.434891700744628906e+00
5.683470249176025391e+00
5.307637214660644531e+00
5.261409759521484375e+00
5.022683620452880859e+00
4.889288425445556641e+00
5.329578399658203125e+00
4.934581279754638672e+00
4.971832275390625000e+00
4.850160598754882812e+00
4.932641983032226562e+00
5.033664703369140625e+00
4.802400112152099609e+00
5.080264091491699219e+00
4.885601997375488281e+00
4.880769252777099609e+00
4.881510257720947266e+00
4.808460712432861328e+00
4.891962528228759766e+00
4.999598503112792969e+00
4.860904693603515625e+00
4.823266506195068359e+00
4.785519123077392578e+00
4.878181934356689453e+00
4.849629878997802734e+00
