5.730435371398925781e+00
5.241240978240966797e+00
5.106110572814941406e+00
4.863977432250976562e+00
5.153249263763427734e+00
4.913189888000488281e+00
5.085873603820800781e+00
4.854557037353515625e+00
5.062065601348876953e+00
5.008061885833740234e+00
4.875563144683837891e+00
4.791444301605224609e+00
4.806357383728027344e+00
4.780167579650878906e+00
4.839554786682128906e+00
4.791157245635986328e+00
4.738636970520019531e+00
4.725996494293212891e+00
4.693658828735351562e+00
4.708139896392822266e+00
4.766780853271484375e+00
4.731208324432373047e+00
4.795574665069580078e+00
4.771306037902832031e+00
4.701874732971191406e+00
