8.723437500000000000e+01
8.898860168457031250e+01
9.111143493652343750e+01
9.915349578857421875e+01
1.065258331298828125e+02
1.085437774658203125e+02
1.013621139526367188e+02
9.285625457763671875e+01
8.851467895507812500e+01
8.773938751220703125e+01
8.853511047363281250e+01
9.027019500732421875e+01
9.255282592773437500e+01
9.417742919921875000e+01
9.504862976074218750e+01
9.560200500488281250e+01
9.561269378662109375e+01
9.547654724121093750e+01
9.527040100097656250e+01
9.501271820068359375e+01
9.476219940185546875e+01
9.451578521728515625e+01
9.427382659912109375e+01
9.403523254394531250e+01
9.380114746093750000e+01
