8.918902587890625000e+01
7.122306823730468750e+01
5.919887161254882812e+01
5.508508300781250000e+01
4.988515472412109375e+01
4.167992019653320312e+01
3.616703033447265625e+01
2.486505126953125000e+01
2.400171470642089844e+01
1.539296531677246094e+01
1.708185386657714844e+01
1.625537300109863281e+01
9.253167152404785156e+00
1.194426918029785156e+01
1.211616325378417969e+01
8.472648620605468750e+00
8.187652587890625000e+00
9.636307716369628906e+00
9.489191055297851562e+00
8.552767753601074219e+00
1.024409294128417969e+01
7.350234508514404297e+00
8.107139587402343750e+00
7.271246910095214844e+00
6.587036609649658203e+00
