6.341845035552978516e+00
5.638132095336914062e+00
5.261107444763183594e+00
5.357036113739013672e+00
5.257255077362060547e+00
4.987208366394042969e+00
4.933790683746337891e+00
5.061412811279296875e+00
4.997819423675537109e+00
4.891072750091552734e+00
4.781581878662109375e+00
4.913410186767578125e+00
4.852283477783203125e+00
5.115006446838378906e+00
4.779627323150634766e+00
4.871214866638183594e+00
4.829638957977294922e+00
4.649161815643310547e+00
4.742125511169433594e+00
4.628438949584960938e+00
4.639371395111083984e+00
4.728225708007812500e+00
4.846616744995117188e+00
4.568270683288574219e+00
4.590073585510253906e+00
