7.653813934326171875e+01
1.703540229797363281e+01
1.221819782257080078e+01
1.237255764007568359e+01
1.389312934875488281e+01
9.134497642517089844e+00
7.340980529785156250e+00
6.868138790130615234e+00
6.498939514160156250e+00
5.854511260986328125e+00
5.676904201507568359e+00
5.312140464782714844e+00
5.613150119781494141e+00
5.423665046691894531e+00
5.166301250457763672e+00
5.218781948089599609e+00
5.078549861907958984e+00
5.091405391693115234e+00
5.197869300842285156e+00
5.086545467376708984e+00
5.084511756896972656e+00
5.071132659912109375e+00
5.051543235778808594e+00
5.035302162170410156e+00
5.181110858917236328e+00
