1.096519470214843750e+02
9.916314697265625000e+01
9.215375518798828125e+01
8.032636260986328125e+01
7.034983825683593750e+01
6.276818466186523438e+01
5.433712768554687500e+01
4.404224395751953125e+01
3.368381118774414062e+01
2.674356079101562500e+01
1.945404052734375000e+01
1.332971191406250000e+01
1.119881248474121094e+01
1.018148136138916016e+01
8.296109199523925781e+00
3.411497879028320312e+01
1.104693412780761719e+01
7.869909763336181641e+00
8.014159202575683594e+00
6.695813179016113281e+00
6.242269515991210938e+00
6.541185855865478516e+00
6.247576236724853516e+00
5.799672126770019531e+00
5.756457805633544922e+00
