7.360102081298828125e+01
4.721024322509765625e+01
2.098396301269531250e+01
5.549036026000976562e+00
5.386552810668945312e+00
5.403470039367675781e+00
5.392073631286621094e+00
5.388431549072265625e+00
5.384383678436279297e+00
5.383250713348388672e+00
5.403831005096435547e+00
5.405048847198486328e+00
5.386992931365966797e+00
5.370324134826660156e+00
5.377374649047851562e+00
5.385840415954589844e+00
5.376654148101806641e+00
5.373871803283691406e+00
5.398842334747314453e+00
5.434764385223388672e+00
5.402292728424072266e+00
5.374446392059326172e+00
5.382116317749023438e+00
5.388832569122314453e+00
5.380617141723632812e+00
