1.046209793090820312e+02
1.135435562133789062e+02
1.132562789916992188e+02
9.386072540283203125e+01
7.735028839111328125e+01
6.839378356933593750e+01
6.031002807617187500e+01
5.358475494384765625e+01
4.688684463500976562e+01
4.018290328979492188e+01
3.391157913208007812e+01
2.785800743103027344e+01
2.187798500061035156e+01
1.595015907287597656e+01
1.089074230194091797e+01
7.141044139862060547e+00
5.617965221405029297e+00
5.308216094970703125e+00
5.207455158233642578e+00
5.304856777191162109e+00
5.306792259216308594e+00
5.319687843322753906e+00
5.327126979827880859e+00
5.322797298431396484e+00
5.330521583557128906e+00
